Country,WomensOrg,Government,Press,Police,ArmedForces,PoliticalParties,MajorCompanies,EnvironmentalOrg
Argentina,0,0,27.4,26.3,28.4,0,24.5,0
Australia,0,0,0,0,0,0,0,0
Brazil,0,0,54.4,38,66.6,0,57.5,0
Chile,0,58.6,42.7,58.8,40.5,50.2,52.6,0
China,0,0,50,64.7,87.9,71,31.3,0
Colombia,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0
India,0,43.4,64.2,39.1,92.4,53,58.6,0
Iraq,0,0,0,0,0,0,0,0
Japan,0,0,54.6,57.8,24,0,27,0
South Korea,0,0,65.8,52.6,79.2,0,35,0
Malaysia,0,0,0,0,0,0,0,0
Mexico,0,24.3,48.3,31.6,46.8,29.8,44.9,0
Morocco,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0
Poland,0,0,43.6,27.9,62.3,0,64.5,0
Qatar,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0
South Africa,0,0,53.2,61.7,56,46.9,69.4,0
Spain,0,25.7,43.6,22.7,36,32.8,41,0
Thailand,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0
Turkey,0,43.4,40.2,61.4,89.8,0,26.4,0
Egypt,0,0,0,0,0,0,0,0
United States,0,0,0,0,0,0,0,0
